id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1256,0.114657,51.420428,0.079487,51.414443,281.5,True,1957.19245678,1957.19245678,2179.5,2575.3,222.307543222,395.8000000000002,1.406039076376555
1257,0.098404,51.394307,0.127588,51.357555,490.8,True,1960.31355433,1960.31355433,1986.1,2614.9,25.7864456697,628.8000000000002,1.2811735941320297
1258,0.076902,51.389141,0.073527,51.407729,324.3,True,1961.873095,1961.873095,2353.8,2678.1,391.926904997,324.2999999999997,0.9999999999999991
1259,0.089108,51.387336,0.089119,51.373289,321.9,True,1963.46637016,1963.46637016,2043.0,2369.6,79.5336298396,326.5999999999999,1.0146008077042559
1260,0.10738,51.402658,0.11375,51.379523,407.1,True,1966.07879393,1966.07879393,2295.1000000000004,2708.1,329.02120607,412.99999999999955,1.0144927536231871
1261,0.125926,51.393285,0.089119,51.373289,568.3,True,1966.84935258,1966.84935258,1992.6,2655.0,25.7506474243,662.4000000000001,1.1655815590357208
1262,0.076135,51.373839,0.101637,51.378748,255.4,True,1969.91805194,1969.91805194,2059.7,2427.2,89.7819480597,367.5,1.4389193422083006
1263,0.120152,51.367114,0.089119,51.373289,335,True,1972.28519955,1972.28519955,2352.7,2691.1,380.414800452,338.4000000000001,1.0101492537313435
1264,0.099004,51.408212,0.089119,51.373289,554.9,True,1974.05543855,1974.05543855,2259.4,2813.6,285.344561453,554.1999999999998,0.998738511443503
1265,0.095898,51.353214,0.089119,51.373289,376.4,True,1974.83285169,1974.83285169,2313.9,2689.2,339.067148315,375.2999999999997,0.9970775770456954
1266,0.075444,51.419053,0.089119,51.373289,688,True,1975.41810885,1975.41810885,2487.7,3177.5,512.281891147,689.8000000000002,1.0026162790697677
1267,0.071282,51.386641,0.089119,51.373289,382.4,True,1975.89995004,1975.89995004,2075.3,2491.8,99.4000499638,416.5,1.0891736401673642
1268,0.083505,51.392611,0.089119,51.373289,440.6,True,1976.13956191,1976.13956191,2279.9,2735.0,303.760438091,455.0999999999999,1.0329096686336812
1269,0.015859,51.372566,0.089119,51.373289,598.9,True,1977.64523058,1977.64523058,2108.6,2931.4,130.954769419,822.8000000000002,1.373852062113876
1270,0.06782,51.421235,0.089119,51.373289,641.1,True,1978.59493335,1978.59493335,2315.1,3248.0,336.505066647,932.9000000000001,1.4551552019965686
1271,0.095446,51.389118,0.072141,51.425561,458.2,True,1978.73152569,1978.73152569,2475.7,2931.6,496.968474311,455.9000000000001,0.9949803579223049
